2815, 4.50138763255674E+0002, 1.02720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.15495423788436E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.15495423778436E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.51002521100851E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77411638257764E+0004, 1.00000000000000E-0007, 1.18641732955829E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.33954976166500E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2816, 4.49878297495989E+0002, 1.01840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14501024026308E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14501024016308E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.26322844690426E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82814701694144E+0004, 1.00000000000000E-0007, 1.20320174741806E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.31443914859517E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2817, 4.49617829533857E+0002, 1.00240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12692263509019E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12692263499019E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.97523071513143E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88599016291775E+0004, 1.00000000000000E-0007, 1.22364532110990E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.18725604299560E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2818, 4.49357359371902E+0002, 1.17520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32175606660174E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32175606650174E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.72575982787362E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.96521448925960E+0004, 1.00000000000000E-0007, 1.17225864509106E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.89660021895665E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2819, 4.49096887012751E+0002, 1.12320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26324337125771E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26324337115771E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.21651085921960E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03207780017664E+0004, 1.00000000000000E-0007, 1.20645330337107E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.62495082129718E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2820, 4.48836412459029E+0002, 1.13240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27360291035008E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27360291025008E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.06523947790711E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.09983944556391E+0004, 1.00000000000000E-0007, 1.21715204691730E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.67305695194270E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2821, 4.48575935713362E+0002, 1.23600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39004508302015E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39004508292015E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.36236128749963E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.18479432416267E+0004, 1.00000000000000E-0007, 1.19638167305873E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.07089809085384E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2822, 4.48315456778375E+0002, 1.33640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50252063492597E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.48272777460268E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.55393602629867E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.26234703642668E+0004, 1.97928603232874E+0001, 1.18311767952771E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.34632970679231E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2823, 4.48054975656694E+0002, 1.30020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.46200803285235E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.46200803275235E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.30120458274654E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.32020403964585E+0004, 1.00000000000000E-0007, 1.20057641980919E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.22644338676502E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2824, 4.47794492350946E+0002, 1.34960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51728171048118E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51728171038118E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.30212144681100E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.40757294696210E+0004, 1.00000000000000E-0007, 1.20051323188512E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.42999608482644E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2825, 4.47534006863754E+0002, 1.46020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64072422409297E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64072422399297E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.58704745061222E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.49083407443874E+0004, 1.00000000000000E-0007, 1.18130920805138E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.81281815236888E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2826, 4.47273519197746E+0002, 1.50540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69105251004045E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69105250994045E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.54531387998846E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.58360796891750E+0004, 1.00000000000000E-0007, 1.18406952205602E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.89751776632069E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2827, 4.47013029355547E+0002, 1.50980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69594805457623E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69594805447623E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.34362920558946E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.67346655914552E+0004, 1.00000000000000E-0007, 1.19766221009499E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.92031116350364E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2828, 4.46752537339782E+0002, 1.65700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.85935797960397E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82092155806990E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.55768398973729E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.77677539954597E+0004, 3.84364215340740E+0001, 1.18264794400814E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.27759938510710E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2829, 4.46492043153077E+0002, 1.77420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.98896569222237E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.86672831391004E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.53688274865818E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.85568578431856E+0004, 1.22237378312328E+0002, 1.18276632106058E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.44004018614821E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2830, 4.46231546798057E+0002, 1.57940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77330104375248E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77330104365248E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.08720967534004E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91315912911021E+0004, 1.00000000000000E-0007, 1.21558173861434E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.01813633666852E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2831, 4.45971048277350E+0002, 1.59820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79416785396110E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79416785386110E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.95370597235010E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01353117233785E+0004, 1.00000000000000E-0007, 1.22521261707431E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.99566923684516E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2832, 4.45710547593579E+0002, 1.78220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.99779693571556E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.99779693561556E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.39478294253026E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.12410437315810E+0004, 1.00000000000000E-0007, 1.19417419214738E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.66614228530491E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2833, 4.45450044749370E+0002, 1.86760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.09194794793913E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.09194794783913E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.51155617626969E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.21266973855328E+0004, 1.00000000000000E-0007, 1.18631520835794E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.93450184082884E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2834, 4.45189539747350E+0002, 1.91040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.13905052784904E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.13905052774904E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.44612678086952E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.31835007356232E+0004, 1.00000000000000E-0007, 1.19070115713907E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.02939877993911E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2835, 4.44929032590144E+0002, 1.88380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10978296231349E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10978296221349E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.23653832259221E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.38293914521568E+0004, 1.00000000000000E-0007, 1.20505640463636E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.94524390565102E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2836, 4.44668523280378E+0002, 2.10680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.35450415160884E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.35450415150884E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.75887562799653E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.48357372009635E+0004, 1.00000000000000E-0007, 1.17012554505870E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.73100307950870E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2837, 4.44408011820677E+0002, 2.10140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.34859507809625E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.33548880277696E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.50745279985509E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.58894466791825E+0004, 1.31062753192958E+0001, 1.18643034660356E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.58930493256387E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2838, 4.44147498213667E+0002, 2.19220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.44784682214043E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.44784682204043E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.63144459404945E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.69127237259425E+0004, 1.00000000000000E-0007, 1.17839185456763E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.88587932098112E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2839, 4.43886982461973E+0002, 2.04980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.29208896149939E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.29208896139939E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.14662475887914E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.72902048085552E+0004, 1.00000000000000E-0007, 1.21136329901763E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.38855681064360E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2840, 4.43626464568222E+0002, 2.18080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.43539824133836E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.43539824123836E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.34043106253949E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.84106098972856E+0004, 1.00000000000000E-0007, 1.19788121503223E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.78050280882608E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2841, 4.43365944535038E+0002, 2.35160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.62154065230999E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.62154065220999E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.62051176025042E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.95972508945566E+0004, 1.00000000000000E-0007, 1.17910843864643E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.26026029276973E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2842, 4.43105422365048E+0002, 2.51280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.79652047691862E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.69906960603723E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.68780904404379E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.03580543083993E+0004, 9.74508708813885E+0001, 1.17366619525410E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.54427851200502E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2843, 4.42844898060878E+0002, 2.32700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.59477885958154E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.59477885948154E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.33814840322177E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.09390676015503E+0004, 1.00000000000000E-0007, 1.19803759633024E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.17879659120360E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2844, 4.42584371625152E+0002, 2.59920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.89003800400215E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.80732909312346E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.69478862532549E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.19330504700881E+0004, 8.27089108786958E+0001, 1.17340568041014E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.76786157207623E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2845, 4.42323843060496E+0002, 2.52460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.80930338626079E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.80930338616079E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.61191543159962E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.24884954325730E+0004, 1.00000000000000E-0007, 1.17967270982197E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.77289334639036E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2846, 4.42063312369537E+0002, 2.51900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.80323735189703E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.80323735179703E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.42714436560015E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.36155964817085E+0004, 1.00000000000000E-0007, 1.19198194491833E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.73148373735699E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2847, 4.41802779554900E+0002, 2.52960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.81471883145727E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.81471883135727E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.38301470194097E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.40970131323896E+0004, 1.00000000000000E-0007, 1.19497415526144E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.71010188428599E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2848, 4.41542244619210E+0002, 2.57440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.86321372513656E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.86321372503656E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.42273479263862E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.45793547060080E+0004, 1.00000000000000E-0007, 1.19228001048867E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.93811660206967E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2849, 4.41281707565093E+0002, 2.61840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91079495110178E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91079495100178E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.43661858207341E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.52224240707476E+0004, 1.00000000000000E-0007, 1.19134222531292E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.91882302613644E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2850, 4.41021168395174E+0002, 2.70700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.00646546617332E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.00646546607332E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.55269635466471E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.58813487356710E+0004, 1.00000000000000E-0007, 1.18357995634460E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.35664700861568E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2851, 4.40760627112081E+0002, 2.61100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.90279593178786E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.90279593168786E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.26634887956116E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.63235607764493E+0004, 1.00000000000000E-0007, 1.20298542939427E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.98095128962367E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2852, 4.40500083718437E+0002, 2.69040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.98855489070921E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.98855489060921E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.41480088704587E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.65884279688920E+0004, 1.00000000000000E-0007, 1.19281681941272E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.24907254849191E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2853, 4.40239538216869E+0002, 2.78060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.08579894803704E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.08579894793704E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.53131937743286E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.72461805894709E+0004, 1.00000000000000E-0007, 1.18499907899052E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.64998804546100E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
